CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV
16012.0,35,3,1415.29,3,4,4,344,Loyal Customers,4245.87
16013.0,4,47,37130.6,5,5,5,555,Champions,1745138.2
16014.0,38,3,646.83,3,4,3,343,Loyal Customers,1940.4900000000002
16015.0,4,3,704.55,5,4,3,543,Champions,2113.6499999999996
16016.0,3,8,1465.51,5,5,4,554,Champions,11724.08
16017.0,47,1,211.88,3,2,1,321,Potential Loyalist,211.88
16018.0,39,2,408.9,3,3,2,332,Potential Loyalist,817.8
16019.0,47,9,3786.24,3,5,5,355,Loyal Customers,34076.159999999996
16020.0,17,3,851.01,4,4,3,443,Champions,2553.0299999999997
16022.0,260,1,602.63,1,2,3,123,At Risk,602.63
16023.0,46,3,719.81,3,4,3,343,Loyal Customers,2159.43
16024.0,12,1,251.03,5,2,2,522,Recent Customers,251.03
16025.0,30,1,439.65999999999997,4,2,2,422,Recent Customers,439.65999999999997
16026.0,43,1,236.09,3,2,1,321,Potential Loyalist,236.09
16027.0,92,6,934.62,2,5,4,254,Loyal Customers,5607.72
16029.0,39,63,80850.84,3,5,5,355,Loyal Customers,5093602.92
16030.0,310,1,331.24,1,2,2,122,At Risk,331.24
16031.0,92,2,547.9,2,3,3,233,At Risk,1095.8
16033.0,6,20,8778.82,5,5,5,555,Champions,175576.4
16034.0,196,3,437.70000000000005,1,4,2,142,Loyal Customers,1313.1000000000001
16036.0,87,2,758.9200000000001,2,3,3,233,At Risk,1517.8400000000001
16037.0,270,3,855.02,1,4,3,143,Loyal Customers,2565.06
16038.0,8,3,471.78,5,4,2,542,Champions,1415.34
16040.0,65,3,1313.55,3,4,4,344,Loyal Customers,3940.6499999999996
16041.0,31,3,3166.4,4,4,5,445,Champions,9499.2
16042.0,22,5,1177.47,4,4,4,444,Champions,5887.35
16043.0,38,4,773.99,3,4,3,343,Loyal Customers,3095.96
16045.0,120,4,1340.7,2,4,4,244,Loyal Customers,5362.8
16048.0,373,2,256.44,1,3,2,132,At Risk,512.88
16049.0,40,3,1074.81,3,4,4,344,Loyal Customers,3224.43
16050.0,174,1,137.9,2,2,1,221,At Risk,137.9
16052.0,54,1,362.06,3,2,2,322,Potential Loyalist,362.06
16053.0,33,2,1511.95,4,3,4,434,Recent Customers,3023.9
16054.0,145,1,783.9,2,2,3,223,At Risk,783.9
16055.0,221,1,134.8,1,2,1,121,At Risk,134.8
16056.0,45,1,650.75,3,2,3,323,Potential Loyalist,650.75
16057.0,16,7,2263.12,4,5,5,455,Champions,15841.84
16059.0,66,6,1453.16,3,5,4,354,Loyal Customers,8718.960000000001
16062.0,10,4,1153.62,5,4,4,544,Champions,4614.48
16063.0,260,1,335.32,1,2,2,122,At Risk,335.32
16065.0,365,1,367.14,1,2,2,122,At Risk,367.14
16066.0,17,5,1521.04,4,4,4,444,Champions,7605.2
16070.0,22,2,852.15,4,3,3,433,Recent Customers,1704.3
16071.0,45,1,326.24,3,2,2,322,Potential Loyalist,326.24
16072.0,288,1,584.3199999999999,1,2,3,123,At Risk,584.3199999999999
16073.0,297,1,122.4,1,2,1,121,At Risk,122.4
16076.0,3,10,2234.73,5,5,5,555,Champions,22347.3
16078.0,284,1,79.2,1,2,1,121,At Risk,79.2
16079.0,17,3,1352.0,4,4,4,444,Champions,4056.0
16080.0,82,2,217.16,2,3,1,231,At Risk,434.32
16081.0,56,5,2799.42,3,4,5,345,Loyal Customers,13997.1
16083.0,101,2,1317.62,2,3,4,234,At Risk,2635.24
16084.0,299,1,436.18,1,2,2,122,At Risk,436.18
16085.0,23,5,981.51,4,4,4,444,Champions,4907.55
16086.0,59,5,1121.39,3,4,4,344,Loyal Customers,5606.950000000001
16091.0,155,2,315.06,2,3,2,232,At Risk,630.12
16092.0,115,3,817.86,2,4,3,243,Loyal Customers,2453.58
16093.0,107,1,17.0,2,2,1,221,At Risk,17.0
16094.0,12,4,1078.23,5,4,4,544,Champions,4312.92
16096.0,264,1,320.62,1,2,2,122,At Risk,320.62
16097.0,240,1,185.04999999999998,1,2,1,121,At Risk,185.04999999999998
16098.0,88,7,2005.63,2,5,4,254,Loyal Customers,14039.41
16099.0,50,3,731.9,3,4,3,343,Loyal Customers,2195.7
16101.0,71,1,1290.7,3,2,4,324,Potential Loyalist,1290.7
16102.0,42,3,1842.14,3,4,4,344,Loyal Customers,5526.42
16103.0,7,6,1429.64,5,5,4,554,Champions,8577.84
16104.0,62,1,298.21,3,2,2,322,Potential Loyalist,298.21
16105.0,249,1,336.96,1,2,2,122,At Risk,336.96
16106.0,66,1,108.38,3,2,1,321,Potential Loyalist,108.38
16107.0,18,7,3204.1600000000003,4,5,5,455,Champions,22429.120000000003
16108.0,85,1,842.5,2,2,3,223,At Risk,842.5
16109.0,219,2,611.88,1,3,3,133,At Risk,1223.76
16110.0,45,3,1320.95,3,4,4,344,Loyal Customers,3962.8500000000004
16112.0,143,4,195.74,2,4,1,241,Loyal Customers,782.96
16113.0,183,1,161.38,1,2,1,121,At Risk,161.38
16114.0,171,1,135.75000000000003,2,2,1,221,At Risk,135.75000000000003
16115.0,10,8,1660.8799999999999,5,5,4,554,Champions,13287.039999999999
16116.0,212,1,612.78,1,2,3,123,At Risk,612.78
16117.0,190,1,232.21,1,2,1,121,At Risk,232.21
16119.0,8,2,423.36,5,3,2,532,Recent Customers,846.72
16120.0,59,4,1309.14,3,4,4,344,Loyal Customers,5236.56
16121.0,57,2,854.66,3,3,3,333,Potential Loyalist,1709.32
16122.0,73,4,684.42,2,4,3,243,Loyal Customers,2737.68
16123.0,52,1,307.78000000000003,3,2,2,322,Potential Loyalist,307.78000000000003
16124.0,317,1,249.0,1,2,1,121,At Risk,249.0
16125.0,367,1,289.35,1,2,2,122,At Risk,289.35
16126.0,29,4,6287.77,4,4,5,445,Champions,25151.08
16127.0,39,1,656.25,3,2,3,323,Potential Loyalist,656.25
16128.0,18,5,1880.22,4,4,4,444,Champions,9401.1
16131.0,52,6,3506.54,3,5,5,355,Loyal Customers,21039.239999999998
16133.0,4,33,14589.04,5,5,5,555,Champions,481438.32
16134.0,22,2,618.09,4,3,3,433,Recent Customers,1236.18
16135.0,263,1,517.55,1,2,3,123,At Risk,517.55
16136.0,60,3,709.38,3,4,3,343,Loyal Customers,2128.14
16139.0,19,3,635.4100000000001,4,4,3,443,Champions,1906.2300000000002
16140.0,66,2,725.1800000000001,3,3,3,333,Potential Loyalist,1450.3600000000001
16141.0,88,1,620.4,2,2,3,223,At Risk,620.4
16142.0,250,1,535.34,1,2,3,123,At Risk,535.34
16143.0,3,6,2424.94,5,5,5,555,Champions,14549.64
16144.0,247,1,175.2,1,2,1,121,At Risk,175.2
16145.0,9,11,3799.4900000000002,5,5,5,555,Champions,41794.39
16146.0,157,3,734.13,2,4,3,243,Loyal Customers,2202.39
16147.0,134,1,375.0,2,2,2,222,At Risk,375.0
16148.0,296,1,76.32000000000001,1,2,1,121,At Risk,76.32000000000001
16149.0,5,2,280.52,5,3,2,532,Recent Customers,561.04
16150.0,43,5,2053.02,3,4,4,344,Loyal Customers,10265.1
16152.0,269,1,1829.04,1,2,4,124,At Risk,1829.04
16153.0,50,5,1824.23,3,4,4,344,Loyal Customers,9121.15
16156.0,9,9,3092.04,5,5,5,555,Champions,27828.36
16157.0,16,3,656.69,4,4,3,443,Champions,1970.0700000000002
16159.0,282,1,348.2,1,2,2,122,At Risk,348.2
16160.0,65,2,1025.44,3,3,4,334,Potential Loyalist,2050.88
16161.0,2,19,5533.67,5,5,5,555,Champions,105139.73
16162.0,252,1,37.4,1,2,1,121,At Risk,37.4
16163.0,232,2,856.6,1,3,3,133,At Risk,1713.2
16164.0,17,3,822.48,4,4,3,443,Champions,2467.44
16168.0,11,27,3787.6,5,5,5,555,Champions,102265.2
16169.0,8,4,1822.97,5,4,4,544,Champions,7291.88
16170.0,51,6,1885.05,3,5,4,354,Loyal Customers,11310.3
16171.0,59,1,73.19999999999999,3,2,1,321,Potential Loyalist,73.19999999999999
16172.0,95,5,1140.21,2,4,4,244,Loyal Customers,5701.05
16173.0,16,6,1418.32,4,5,4,454,Champions,8509.92
16174.0,126,3,1009.55,2,4,4,244,Loyal Customers,3028.6499999999996
16175.0,94,4,1037.5900000000001,2,4,4,244,Loyal Customers,4150.360000000001
16177.0,50,1,331.95,3,2,2,322,Potential Loyalist,331.95
16178.0,138,1,197.9,2,2,1,221,At Risk,197.9
16179.0,61,1,215.83,3,2,1,321,Potential Loyalist,215.83
16180.0,100,8,10254.18,2,5,5,255,Loyal Customers,82033.44
16181.0,73,1,305.54,2,2,2,222,At Risk,305.54
16182.0,72,4,6617.65,3,4,5,345,Loyal Customers,26470.6
16183.0,67,1,338.71000000000004,3,2,2,322,Potential Loyalist,338.71000000000004
16184.0,64,6,1158.79,3,5,4,354,Loyal Customers,6952.74
16185.0,17,2,529.41,4,3,3,433,Recent Customers,1058.82
16186.0,23,12,4006.94,4,5,5,455,Champions,48083.28
16187.0,32,15,6911.4400000000005,4,5,5,455,Champions,103671.6
16188.0,45,4,981.86,3,4,4,344,Loyal Customers,3927.44
16189.0,16,2,215.48,4,3,1,431,Recent Customers,430.96
16190.0,40,1,215.08,3,2,1,321,Potential Loyalist,215.08
16191.0,3,13,5180.52,5,5,5,555,Champions,67346.76000000001
16193.0,237,1,314.45,1,2,2,122,At Risk,314.45
16198.0,75,1,400.68100000000004,2,2,2,222,At Risk,400.68100000000004
16200.0,4,2,1068.8700000000001,5,3,4,534,Recent Customers,2137.7400000000002
16201.0,3,4,1863.47,5,4,4,544,Champions,7453.88
16202.0,361,1,365.27,1,2,2,122,At Risk,365.27
16203.0,59,4,592.9,3,4,3,343,Loyal Customers,2371.6
16204.0,23,1,384.18,4,2,2,422,Recent Customers,384.18
16205.0,31,4,757.63,4,4,3,443,Champions,3030.52
16206.0,55,4,537.0600000000001,3,4,3,343,Loyal Customers,2148.2400000000002
16207.0,25,1,394.38,4,2,2,422,Recent Customers,394.38
16208.0,45,2,664.26,3,3,3,333,Potential Loyalist,1328.52
16209.0,89,5,2262.62,2,4,5,245,Loyal Customers,11313.099999999999
16210.0,2,18,21086.3,5,5,5,555,Champions,379553.39999999997
16211.0,89,1,547.02,2,2,3,223,At Risk,547.02
16212.0,19,2,690.34,4,3,3,433,Recent Customers,1380.68
16213.0,79,1,159.0,2,2,1,221,At Risk,159.0
16214.0,171,3,1062.75,2,4,4,244,Loyal Customers,3188.25
16215.0,81,1,242.35,2,2,1,221,At Risk,242.35
16216.0,267,1,914.9300000000001,1,2,3,123,At Risk,914.9300000000001
16217.0,235,2,304.25,1,3,2,132,At Risk,608.5
16218.0,30,7,3084.68,4,5,5,455,Champions,21592.76
16221.0,37,3,860.86,3,4,3,343,Loyal Customers,2582.58
16222.0,318,1,773.55,1,2,3,123,At Risk,773.55
16224.0,57,4,1295.3,3,4,4,344,Loyal Customers,5181.2
16225.0,45,5,1096.32,3,4,4,344,Loyal Customers,5481.599999999999
16226.0,203,3,255.12,1,4,2,142,Loyal Customers,765.36
16227.0,225,1,314.22,1,2,2,122,At Risk,314.22
16229.0,87,2,1010.6,2,3,4,234,At Risk,2021.2
16230.0,190,2,542.03,1,3,3,133,At Risk,1084.06
16232.0,44,4,990.88,3,4,4,344,Loyal Customers,3963.52
16233.0,71,3,536.6800000000001,3,4,3,343,Loyal Customers,1610.0400000000002
16235.0,41,5,867.3100000000001,3,4,3,343,Loyal Customers,4336.55
16236.0,78,1,432.2,2,2,2,222,At Risk,432.2
16239.0,57,2,414.2,3,3,2,332,Potential Loyalist,828.4
16240.0,24,2,3718.8,4,3,5,435,Recent Customers,7437.6
16241.0,10,13,2590.31,5,5,5,555,Champions,33674.03
16242.0,8,7,3579.86,5,5,5,555,Champions,25059.02
16243.0,34,2,409.1,3,3,2,332,Potential Loyalist,818.2
16244.0,212,2,1522.75,1,3,4,134,At Risk,3045.5
16245.0,24,3,1413.66,4,4,4,444,Champions,4240.9800000000005
16247.0,170,1,114.56,2,2,1,221,At Risk,114.56
16248.0,62,1,152.94,3,2,1,321,Potential Loyalist,152.94
16249.0,53,5,1800.07,3,4,4,344,Loyal Customers,9000.35
16250.0,261,2,389.44,1,3,2,132,At Risk,778.88
16253.0,67,2,3683.86,3,3,5,335,Potential Loyalist,7367.72
16255.0,17,8,2619.91,4,5,5,455,Champions,20959.28
16256.0,267,1,752.4300000000001,1,2,3,123,At Risk,752.4300000000001
16257.0,177,1,46.95,2,2,1,221,At Risk,46.95
16258.0,45,5,5203.51,3,4,5,345,Loyal Customers,26017.550000000003
16260.0,51,1,1035.45,3,2,4,324,Potential Loyalist,1035.45
16261.0,17,4,728.54,4,4,3,443,Champions,2914.16
16265.0,9,9,5447.0,5,5,5,555,Champions,49023.0
16266.0,74,7,861.89,2,5,3,253,Loyal Customers,6033.23
16268.0,71,2,667.65,3,3,3,333,Potential Loyalist,1335.3
16270.0,353,1,1141.24,1,2,4,124,At Risk,1141.24
16271.0,3,5,1404.64,5,4,4,544,Champions,7023.200000000001
16272.0,117,1,411.7,2,2,2,222,At Risk,411.7
16274.0,373,1,351.75,1,2,2,122,At Risk,351.75
16275.0,197,1,559.87,1,2,3,123,At Risk,559.87
16276.0,177,1,810.6,2,2,3,223,At Risk,810.6
16278.0,100,1,566.38,2,2,3,223,At Risk,566.38
16279.0,21,3,1502.78,4,4,4,444,Champions,4508.34
16281.0,72,1,2062.06,3,2,5,325,Potential Loyalist,2062.06
16282.0,340,1,168.3,1,2,1,121,At Risk,168.3
16283.0,6,5,1570.81,5,4,4,544,Champions,7854.049999999999
16284.0,31,2,812.68,4,3,3,433,Recent Customers,1625.36
16287.0,170,1,142.5,2,2,1,221,At Risk,142.5
16292.0,122,1,302.25,2,2,2,222,At Risk,302.25
16293.0,22,10,2248.9900000000002,4,5,5,455,Champions,22489.9
16295.0,10,4,1328.55,5,4,4,544,Champions,5314.2
16297.0,269,1,301.9,1,2,2,122,At Risk,301.9
16298.0,23,3,598.2,4,4,3,443,Champions,1794.6000000000001
16302.0,127,1,233.22,2,2,1,221,At Risk,233.22
16303.0,26,3,5360.63,4,4,5,445,Champions,16081.89
16305.0,139,1,361.22,2,2,2,222,At Risk,361.22
16306.0,214,6,632.27,1,5,3,153,Loyal Customers,3793.62
16308.0,38,4,2560.0,3,4,5,345,Loyal Customers,10240.0
16309.0,106,2,706.57,2,3,3,233,At Risk,1413.14
16311.0,18,2,616.26,4,3,3,433,Recent Customers,1232.52
16313.0,3,2,274.15000000000003,5,3,2,532,Recent Customers,548.3000000000001
16315.0,331,1,226.37,1,2,1,121,At Risk,226.37
16316.0,64,8,2938.91,3,5,5,355,Loyal Customers,23511.28
16317.0,120,3,1341.65,2,4,4,244,Loyal Customers,4024.9500000000003
16318.0,35,1,328.15000000000003,3,2,2,322,Potential Loyalist,328.15000000000003
16319.0,218,1,404.40000000000003,1,2,2,122,At Risk,404.40000000000003
16320.0,172,2,1038.46,2,3,4,234,At Risk,2076.92
16321.0,72,5,373.65000000000003,3,4,2,342,Loyal Customers,1868.2500000000002
16322.0,1,2,326.75,5,3,2,532,Recent Customers,653.5
16323.0,196,1,207.50000000000003,1,2,1,121,At Risk,207.50000000000003
16324.0,128,3,408.59000000000003,2,4,2,242,Loyal Customers,1225.77
16325.0,47,3,594.24,3,4,3,343,Loyal Customers,1782.72
16326.0,6,14,3039.2200000000003,5,5,5,555,Champions,42549.08
16327.0,14,6,3820.27,4,5,5,455,Champions,22921.62
16330.0,18,3,251.91,4,4,2,442,Champions,755.73
16332.0,28,7,1582.8,4,5,4,454,Champions,11079.6
16333.0,8,22,26626.8,5,5,5,555,Champions,585789.6
16337.0,37,1,151.05,3,2,1,321,Potential Loyalist,151.05
16338.0,157,1,214.8,2,2,1,221,At Risk,214.8
16339.0,284,1,94.05,1,2,1,121,At Risk,94.05
16340.0,107,1,534.31,2,2,3,223,At Risk,534.31
16341.0,25,4,1971.8700000000001,4,4,4,444,Champions,7887.4800000000005
16342.0,75,4,322.41,2,4,2,242,Loyal Customers,1289.64
16343.0,16,2,328.58,4,3,2,432,Recent Customers,657.16
16344.0,158,1,101.10000000000001,2,2,1,221,At Risk,101.10000000000001
16345.0,44,1,565.46,3,2,3,323,Potential Loyalist,565.46
16347.0,11,2,847.45,5,3,3,533,Recent Customers,1694.9
16348.0,32,7,1415.65,4,5,4,454,Champions,9909.550000000001
16349.0,291,1,53.5,1,2,1,121,At Risk,53.5
16350.0,21,4,1116.47,4,4,4,444,Champions,4465.88
16351.0,333,1,153.9,1,2,1,121,At Risk,153.9
16352.0,18,2,494.44,4,3,3,433,Recent Customers,988.88
16353.0,4,23,6675.71,5,5,5,555,Champions,153541.33
16354.0,63,2,395.8,3,3,2,332,Potential Loyalist,791.6
16356.0,198,3,211.77,1,4,1,141,Loyal Customers,635.3100000000001
16357.0,33,3,658.88,4,4,3,443,Champions,1976.6399999999999
16358.0,1,4,2027.5,5,4,4,544,Champions,8110.0
16359.0,7,9,1750.92,5,5,4,554,Champions,15758.28
16360.0,5,6,3450.41,5,5,5,555,Champions,20702.46
16361.0,10,4,891.21,5,4,3,543,Champions,3564.84
16362.0,32,5,709.99,4,4,3,443,Champions,3549.95
16363.0,53,1,109.36000000000001,3,2,1,321,Potential Loyalist,109.36000000000001
16364.0,12,2,705.79,5,3,3,533,Recent Customers,1411.58
16365.0,18,9,1540.42,4,5,4,454,Champions,13863.78
16366.0,19,1,327.3,4,2,2,422,Recent Customers,327.3
16367.0,37,2,800.67,3,3,3,333,Potential Loyalist,1601.34
16368.0,2,2,479.91,5,3,2,532,Recent Customers,959.82
16369.0,18,3,1545.41,4,4,4,444,Champions,4636.2300000000005
16370.0,82,4,1301.91,2,4,4,244,Loyal Customers,5207.64
16372.0,33,2,355.73,4,3,2,432,Recent Customers,711.46
16374.0,66,2,466.73,3,3,2,332,Potential Loyalist,933.46
16376.0,9,2,974.96,5,3,4,534,Recent Customers,1949.92
16377.0,267,1,676.2,1,2,3,123,At Risk,676.2
16378.0,247,3,362.95,1,4,2,142,Loyal Customers,1088.85
16379.0,4,4,2157.4,5,4,5,545,Champions,8629.6
16380.0,61,1,1743.1499999999999,3,2,4,324,Potential Loyalist,1743.1499999999999
16383.0,75,2,643.76,2,3,3,233,At Risk,1287.52
16384.0,90,2,584.5,2,3,3,233,At Risk,1169.0
16385.0,60,3,554.86,3,4,3,343,Loyal Customers,1664.58
16386.0,29,2,302.57,4,3,2,432,Recent Customers,605.14
16387.0,323,1,94.36,1,2,1,121,At Risk,94.36
16389.0,53,4,1382.0700000000002,3,4,4,344,Loyal Customers,5528.280000000001
16392.0,270,1,217.89000000000001,1,2,1,121,At Risk,217.89000000000001
16393.0,2,13,3040.96,5,5,5,555,Champions,39532.48
16394.0,57,5,1555.34,3,4,4,344,Loyal Customers,7776.7
16395.0,61,5,1482.06,3,4,4,344,Loyal Customers,7410.299999999999
16398.0,154,2,1705.8,2,3,4,234,At Risk,3411.6
16399.0,19,2,408.02,4,3,2,432,Recent Customers,816.04
16400.0,95,1,303.93,2,2,2,222,At Risk,303.93
16401.0,1,12,4098.32,5,5,5,555,Champions,49179.84
16402.0,265,2,293.45,1,3,2,132,At Risk,586.9
16403.0,312,1,177.5,1,2,1,121,At Risk,177.5
16404.0,70,1,443.05,3,2,2,322,Potential Loyalist,443.05
16405.0,302,2,167.25,1,3,1,131,At Risk,334.5
16406.0,19,1,154.35,4,2,1,421,Recent Customers,154.35
16407.0,13,10,2079.68,5,5,5,555,Champions,20796.8
16409.0,36,5,2022.98,3,4,4,344,Loyal Customers,10114.9
16411.0,19,2,211.7,4,3,1,431,Recent Customers,423.4
16412.0,54,1,135.99,3,2,1,321,Potential Loyalist,135.99
16413.0,57,1,262.2,3,2,2,322,Potential Loyalist,262.2
16414.0,22,2,126.25,4,3,1,431,Recent Customers,252.5
16415.0,44,1,200.27,3,2,1,321,Potential Loyalist,200.27
16416.0,27,3,1051.4,4,4,4,444,Champions,3154.2000000000003
16418.0,45,3,631.12,3,4,3,343,Loyal Customers,1893.3600000000001
16419.0,113,6,958.71,2,5,4,254,Loyal Customers,5752.26
16422.0,17,51,34684.4,4,5,5,455,Champions,1768904.4000000001
16423.0,25,1,346.12,4,2,2,422,Recent Customers,346.12
16424.0,191,1,133.56,1,2,1,121,At Risk,133.56
16425.0,302,1,302.7,1,2,2,122,At Risk,302.7
16426.0,2,10,1863.76,5,5,4,554,Champions,18637.6
16427.0,263,2,241.06,1,3,1,131,At Risk,482.12
16429.0,106,1,284.55,2,2,2,222,At Risk,284.55
16430.0,57,1,300.85,3,2,2,322,Potential Loyalist,300.85
16431.0,213,3,623.28,1,4,3,143,Loyal Customers,1869.84
16432.0,64,1,287.40000000000003,3,2,2,322,Potential Loyalist,287.40000000000003
16433.0,28,1,184.26,4,2,1,421,Recent Customers,184.26
16434.0,29,7,1511.8,4,5,4,454,Champions,10582.6
16438.0,6,5,798.35,5,4,3,543,Champions,3991.75
16440.0,8,5,3640.67,5,4,5,545,Champions,18203.35
16441.0,67,2,381.2,3,3,2,332,Potential Loyalist,762.4
16442.0,2,3,609.3,5,4,3,543,Champions,1827.8999999999999
16444.0,46,4,654.67,3,4,3,343,Loyal Customers,2618.68
16445.0,34,1,230.51,3,2,1,321,Potential Loyalist,230.51
16446.0,1,2,168472.5,5,3,5,535,Recent Customers,336945.0
16447.0,136,1,255.91,2,2,2,222,At Risk,255.91
16448.0,198,1,182.99,1,2,1,121,At Risk,182.99
16449.0,198,2,707.69,1,3,3,133,At Risk,1415.38
16450.0,150,1,311.92,2,2,2,222,At Risk,311.92
16451.0,88,1,266.97,2,2,2,222,At Risk,266.97
16454.0,45,2,6.9,3,3,1,331,Potential Loyalist,13.8
16455.0,64,7,1841.18,3,5,4,354,Loyal Customers,12888.26
16456.0,99,5,2158.18,2,4,5,245,Loyal Customers,10790.9
16457.0,218,1,208.36,1,2,1,121,At Risk,208.36
16458.0,3,18,3482.7400000000002,5,5,5,555,Champions,62689.32000000001
16460.0,28,3,811.23,4,4,3,443,Champions,2433.69
16461.0,178,1,142.92,2,2,1,221,At Risk,142.92
16462.0,74,3,136.0,2,4,1,241,Loyal Customers,408.0
16463.0,21,4,1422.4,4,4,4,444,Champions,5689.6
16464.0,20,3,1298.66,4,4,4,444,Champions,3895.9800000000005
16466.0,34,7,1595.96,3,5,4,354,Loyal Customers,11171.720000000001
16468.0,74,1,74.9,2,2,1,221,At Risk,74.9
16469.0,24,4,625.42,4,4,3,443,Champions,2501.68
16470.0,52,4,752.77,3,4,3,343,Loyal Customers,3011.08
16471.0,275,1,223.95000000000002,1,2,1,121,At Risk,223.95000000000002
16473.0,165,3,316.11,2,4,2,242,Loyal Customers,948.33
16474.0,7,7,1810.65,5,5,4,554,Champions,12674.550000000001
16475.0,88,4,544.3,2,4,3,243,Loyal Customers,2177.2
16477.0,64,7,2494.46,3,5,5,355,Loyal Customers,17461.22
16478.0,25,3,331.0,4,4,2,442,Champions,993.0
16479.0,10,2,300.83,5,3,2,532,Recent Customers,601.66
16480.0,76,1,769.29,2,2,3,223,At Risk,769.29
16482.0,16,1,220.62,4,2,1,421,Recent Customers,220.62
16483.0,192,1,139.35,1,2,1,121,At Risk,139.35
16484.0,174,2,404.3,2,3,2,232,At Risk,808.6
16485.0,77,1,363.65,2,2,2,222,At Risk,363.65
16488.0,33,3,498.8,4,4,3,443,Champions,1496.4
16491.0,47,1,731.5,3,2,3,323,Potential Loyalist,731.5
16493.0,80,4,1351.63,2,4,4,244,Loyal Customers,5406.52
16494.0,297,1,826.53,1,2,3,123,At Risk,826.53
16495.0,3,3,648.26,5,4,3,543,Champions,1944.78
16496.0,9,3,1599.52,5,4,4,544,Champions,4798.5599999999995
16497.0,50,6,2965.69,3,5,5,355,Loyal Customers,17794.14
16498.0,161,2,100.97,2,3,1,231,At Risk,201.94
16499.0,360,2,365.45,1,3,2,132,At Risk,730.9
16500.0,5,6,400.86,5,5,2,552,Champions,2405.16
16503.0,107,4,1431.93,2,4,4,244,Loyal Customers,5727.72
16504.0,25,1,465.88,4,2,2,422,Recent Customers,465.88
16505.0,32,1,777.6,4,2,3,423,Recent Customers,777.6
16506.0,20,2,90.30000000000001,4,3,1,431,Recent Customers,180.60000000000002
16509.0,297,1,363.70000000000005,1,2,2,122,At Risk,363.70000000000005
16510.0,372,1,248.1,1,2,1,121,At Risk,248.1
16511.0,22,3,918.33,4,4,3,443,Champions,2754.9900000000002
16513.0,5,4,874.59,5,4,3,543,Champions,3498.36
16515.0,52,5,1624.14,3,4,4,344,Loyal Customers,8120.700000000001
16516.0,30,1,101.69999999999999,4,2,1,421,Recent Customers,101.69999999999999
16517.0,277,1,162.70000000000002,1,2,1,121,At Risk,162.70000000000002
16518.0,61,2,484.32,3,3,2,332,Potential Loyalist,968.64
16519.0,25,2,215.07999999999998,4,3,1,431,Recent Customers,430.15999999999997
16520.0,186,3,1046.57,1,4,4,144,Loyal Customers,3139.71
16523.0,2,21,9418.470000000001,5,5,5,555,Champions,197787.87000000002
16525.0,2,26,13027.45,5,5,5,555,Champions,338713.7
16526.0,172,1,290.36,2,2,2,222,At Risk,290.36
16527.0,81,1,228.06,2,2,1,221,At Risk,228.06
16528.0,4,1,244.41,5,2,1,521,Recent Customers,244.41
16529.0,190,1,455.25,1,2,2,122,At Risk,455.25
16531.0,22,7,1244.59,4,5,4,454,Champions,8712.13
16532.0,18,3,6748.8,4,4,5,445,Champions,20246.4
16533.0,19,3,1082.81,4,4,4,444,Champions,3248.43
16535.0,5,1,593.75,5,2,3,523,Recent Customers,593.75
16536.0,110,1,548.12,2,2,3,223,At Risk,548.12
16539.0,3,4,1388.81,5,4,4,544,Champions,5555.24
16542.0,54,1,119.62,3,2,1,321,Potential Loyalist,119.62
16545.0,165,1,339.3,2,2,2,222,At Risk,339.3
16546.0,291,2,787.15,1,3,3,133,At Risk,1574.3
16549.0,10,10,4034.9,5,5,5,555,Champions,40349.0
16550.0,109,5,2298.97,2,4,5,245,Loyal Customers,11494.849999999999
16551.0,96,3,922.12,2,4,3,243,Loyal Customers,2766.36
16552.0,243,2,379.73,1,3,2,132,At Risk,759.46
16553.0,163,12,5719.82,2,5,5,255,Loyal Customers,68637.84
16554.0,42,3,837.1,3,4,3,343,Loyal Customers,2511.3
16555.0,35,2,285.89,3,3,2,332,Potential Loyalist,571.78
16556.0,67,7,3313.79,3,5,5,355,Loyal Customers,23196.53
16557.0,24,2,281.85,4,3,2,432,Recent Customers,563.7
16558.0,1,20,8338.49,5,5,5,555,Champions,166769.8
16560.0,27,2,841.41,4,3,3,433,Recent Customers,1682.82
16561.0,6,2,511.12,5,3,3,533,Recent Customers,1022.24
16563.0,54,1,1077.74,3,2,4,324,Potential Loyalist,1077.74
16565.0,364,1,173.7,1,2,1,121,At Risk,173.7
16566.0,15,5,614.66,4,4,3,443,Champions,3073.2999999999997
16567.0,194,2,865.6,1,3,3,133,At Risk,1731.2
16569.0,3,1,124.2,5,2,1,521,Recent Customers,124.2
16570.0,15,10,3738.4,4,5,5,455,Champions,37384.0
16571.0,27,3,1421.69,4,4,4,444,Champions,4265.07
16572.0,127,3,1009.6,2,4,4,244,Loyal Customers,3028.8
16573.0,85,2,663.61,2,3,3,233,At Risk,1327.22
16574.0,71,1,451.44,3,2,2,322,Potential Loyalist,451.44
16581.0,183,1,105.84,1,2,1,121,At Risk,105.84
